k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
268,15000,3495454,15000,0,0,0,0,15000,15000,15000,15000,815001650,15000,3495454,0,0,0,0
269,15000,3506578,15000,0,0,0,0,15000,15000,15000,15000,820198518,15000,3506578,0,0,0,0
270,15000,3517587,15000,0,0,0,0,15000,15000,15000,15000,825357275,15000,3517587,0,0,0,0
271,15000,3528663,15000,0,0,0,0,15000,15000,15000,15000,830563163,15000,3528663,0,0,0,0
272,15000,3539727,15000,0,0,0,0,15000,15000,15000,15000,835779047,15000,3539727,0,0,0,0
273,15000,3550751,15000,0,0,0,0,15000,15000,15000,15000,840993275,15000,3550751,0,0,0,0
274,15000,3561715,15000,0,0,0,0,15000,15000,15000,15000,846195695,15000,3561715,0,0,0,0
275,15000,3572649,15000,0,0,0,0,15000,15000,15000,15000,851398665,15000,3572649,0,0,0,0
276,15000,3583614,15000,0,0,0,0,15000,15000,15000,15000,856632824,15000,3583614,0,0,0,0
277,15000,3594600,15000,0,0,0,0,15000,15000,15000,15000,861892822,15000,3594600,0,0,0,0
278,15000,3605553,15000,0,0,0,0,15000,15000,15000,15000,867152963,15000,3605553,0,0,0,0
279,15000,3616485,15000,0,0,0,0,15000,15000,15000,15000,872420305,15000,3616485,0,0,0,0
280,15000,3627407,15000,0,0,0,0,15000,15000,15000,15000,877698143,15000,3627407,0,0,0,0
281,15000,3638319,15000,0,0,0,0,15000,15000,15000,15000,882986333,15000,3638319,0,0,0,0
282,15000,3649165,15000,0,0,0,0,15000,15000,15000,15000,888258947,15000,3649165,0,0,0,0
283,15000,3660048,15000,0,0,0,0,15000,15000,15000,15000,893564872,15000,3660048,0,0,0,0
284,15000,3670856,15000,0,0,0,0,15000,15000,15000,15000,898849900,15000,3670856,0,0,0,0
285,15000,3681686,15000,0,0,0,0,15000,15000,15000,15000,904161904,15000,3681686,0,0,0,0
286,15000,3692540,15000,0,0,0,0,15000,15000,15000,15000,909502020,15000,3692540,0,0,0,0
287,15000,3703427,15000,0,0,0,0,15000,15000,15000,15000,914872389,15000,3703427,0,0,0,0
288,15000,3714214,15000,0,0,0,0,15000,15000,15000,15000,920210178,15000,3714214,0,0,0,0
289,15000,3725099,15000,0,0,0,0,15000,15000,15000,15000,925612431,15000,3725099,0,0,0,0
290,15000,3736025,15000,0,0,0,0,15000,15000,15000,15000,931050269,15000,3736025,0,0,0,0
291,15000,3746765,15000,0,0,0,0,15000,15000,15000,15000,936411349,15000,3746765,0,0,0,0
292,15000,3757566,15000,0,0,0,0,15000,15000,15000,15000,941819368,15000,3757566,0,0,0,0
293,15000,3768277,15000,0,0,0,0,15000,15000,15000,15000,947195943,15000,3768277,0,0,0,0
294,15000,3779028,15000,0,0,0,0,15000,15000,15000,15000,952608184,15000,3779028,0,0,0,0
295,15000,3789700,15000,0,0,0,0,15000,15000,15000,15000,957996330,15000,3789700,0,0,0,0
296,15000,3800479,15000,0,0,0,0,15000,15000,15000,15000,963453483,15000,3800479,0,0,0,0
297,15000,3811128,15000,0,0,0,0,15000,15000,15000,15000,968859934,15000,3811128,0,0,0,0
298,15000,3821802,15000,0,0,0,0,15000,15000,15000,15000,974295842,15000,3821802,0,0,0,0
299,15000,3832387,15000,0,0,0,0,15000,15000,15000,15000,979701249,15000,3832387,0,0,0,0
300,15000,3842977,15000,0,0,0,0,15000,15000,15000,15000,985123089,15000,3842977,0,0,0,0
301,15000,3853647,15000,0,0,0,0,15000,15000,15000,15000,990601469,15000,3853647,0,0,0,0
302,15000,3864237,15000,0,0,0,0,15000,15000,15000,15000,996053107,15000,3864237,0,0,0,0
303,15000,3874772,15000,0,0,0,0,15000,15000,15000,15000,1001491864,15000,3874772,0,0,0,0
304,15000,3885433,15000,0,0,0,0,15000,15000,15000,15000,1007011161,15000,3885433,0,0,0,0
305,15000,3896110,15000,0,0,0,0,15000,15000,15000,15000,1012552930,15000,3896110,0,0,0,0
306,15000,3906730,15000,0,0,0,0,15000,15000,15000,15000,1018081792,15000,3906730,0,0,0,0
307,15000,3917260,15000,0,0,0,0,15000,15000,15000,15000,1023579038,15000,3917260,0,0,0,0
308,15000,3927797,15000,0,0,0,0,15000,15000,15000,15000,1029093601,15000,3927797,0,0,0,0
309,15000,3938254,15000,0,0,0,0,15000,15000,15000,15000,1034581950,15000,3938254,0,0,0,0
310,15000,3948880,15000,0,0,0,0,15000,15000,15000,15000,1040172218,15000,3948880,0,0,0,0
311,15000,3959298,15000,0,0,0,0,15000,15000,15000,15000,1045668084,15000,3959298,0,0,0,0
312,15000,3969558,15000,0,0,0,0,15000,15000,15000,15000,1051094776,15000,3969558,0,0,0,0
313,15000,3980043,15001,0,0,0,0,15000,15000,15000,15000,1056654839,15003,3980300,0,0,0,0
314,15000,3990445,15001,0,0,0,0,15000,15000,15000,15000,1062186841,15003,3990702,0,0,0,0
315,15000,4000737,15001,0,0,0,0,15000,15000,15000,15000,1067671967,15003,4000995,0,0,0,0
316,15000,4011099,15001,0,0,0,0,15000,15000,15000,15000,1073208983,15003,4011358,0,0,0,0
317,15000,4021437,15001,0,0,0,0,15000,15000,15000,15000,1078747751,15003,4021697,0,0,0,0
318,15000,4031842,15001,0,0,0,0,15000,15000,15000,15000,1084338082,15003,4032102,0,0,0,0
319,15000,4042200,15001,0,0,0,0,15000,15000,15000,15000,1089915536,15003,4042460,0,0,0,0
320,15000,4052536,15001,0,0,0,0,15000,15000,15000,15000,1095496554,15003,4052797,0,0,0,0
321,15000,4062792,15001,0,0,0,0,15000,15000,15000,15000,1101047672,15003,4063053,0,0,0,0
322,15000,4073114,15001,0,0,0,0,15000,15000,15000,15000,1106651354,15003,4073376,0,0,0,0
323,15000,4083576,15001,0,0,0,0,15000,15000,15000,15000,1112342854,15003,4083839,0,0,0,0
324,15000,4094065,15001,0,0,0,0,15000,15000,15000,15000,1118063053,15003,4094329,0,0,0,0
325,15000,4104260,15001,0,0,0,0,15000,15000,15000,15000,1123640118,15003,4104524,0,0,0,0
326,15000,4114691,15001,0,0,0,0,15000,15000,15000,15000,1129357897,15003,4114956,0,0,0,0
327,15000,4124968,15001,0,0,0,0,15000,15000,15000,15000,1135006954,15003,4125234,0,0,0,0
328,15000,4135152,15001,0,0,0,0,15000,15000,15000,15000,1140618306,15003,4135419,0,0,0,0
329,15000,4145307,15001,0,0,0,0,15000,15000,15000,15000,1146229447,15003,4145574,0,0,0,0
330,15000,4155515,15001,0,0,0,0,15000,15000,15000,15000,1151882017,15003,4155781,0,0,0,0
331,15000,4165705,15001,0,0,0,0,15000,15000,15000,15000,1157536221,15003,4165971,0,0,0,0
332,15000,4175906,15001,0,0,0,0,15000,15000,15000,15000,1163210790,15003,4176173,0,0,0,0
333,15000,4186166,15001,0,0,0,0,15000,15000,15000,15000,1168936000,15003,4186434,0,0,0,0
334,15000,4196301,15001,0,0,0,0,15000,15000,15000,15000,1174602605,15003,4196570,0,0,0,0
335,15000,4206424,15001,0,0,0,0,15000,15000,15000,15000,1180276658,15003,4206694,0,0,0,0
336,15000,4216567,15001,0,0,0,0,15000,15000,15000,15000,1185976785,15003,4216837,0,0,0,0
337,15000,4226672,15001,0,0,0,0,15000,15000,15000,15000,1191669054,15003,4226943,0,0,0,0
338,15000,4236853,15001,0,0,0,0,15000,15000,15000,15000,1197417963,15003,4237124,0,0,0,0
339,15000,4246975,15001,0,0,0,0,15000,15000,15000,15000,1203146085,15003,4247246,0,0,0,0
340,15000,4257106,15001,0,0,0,0,15000,15000,15000,15000,1208892782,15003,4257378,0,0,0,0
341,15000,4267176,15001,0,0,0,0,15000,15000,15000,15000,1214618544,15003,4267448,0,0,0,0
342,15000,4277285,15001,0,0,0,0,15000,15000,15000,15000,1220380131,15003,4277558,0,0,0,0
343,15000,4287347,15001,0,0,0,0,15000,15000,15000,15000,1226126289,15003,4287621,0,0,0,0
344,15000,4297408,15001,0,0,0,0,15000,15000,15000,15000,1231885806,15003,4297682,0,0,0,0
345,15000,4307327,15001,0,0,0,0,15000,15000,15000,15000,1237579133,15003,4307602,0,0,0,0
346,15000,4317375,15001,0,0,0,0,15000,15000,15000,15000,1243361039,15003,4317650,0,0,0,0
347,15000,4327304,15001,0,0,0,0,15000,15000,15000,15000,1249086808,15003,4327579,0,0,0,0
348,15000,4337223,15001,0,0,0,0,15000,15000,15000,15000,1254822039,15003,4337498,0,0,0,0
349,15000,4347247,15001,0,0,0,0,15000,15000,15000,15000,1260630041,15003,4347522,0,0,0,0
350,15000,4357210,15001,0,0,0,0,15000,15000,15000,15000,1266415170,15003,4357486,0,0,0,0
351,15000,4367091,15001,0,0,0,0,15000,15000,15000,15000,1272166161,15003,4367368,0,0,0,0
352,15000,4377081,15001,0,0,0,0,15000,15000,15000,15000,1277993983,15003,4377359,0,0,0,0
353,15000,4386856,15001,0,0,0,0,15000,15000,15000,15000,1283710270,15003,4387135,0,0,0,0
354,15000,4396720,15001,0,0,0,0,15000,15000,15000,15000,1289489846,15003,4397000,0,0,0,0
355,15000,4406536,15001,0,0,0,0,15000,15000,15000,15000,1295254922,15003,4406817,0,0,0,0
356,15000,4416371,15001,0,0,0,0,15000,15000,15000,15000,1301042899,15003,4416653,0,0,0,0
357,15000,4426137,15001,0,0,0,0,15000,15000,15000,15000,1306802419,15003,4426420,0,0,0,0
358,15000,4435988,15001,0,0,0,0,15000,15000,15000,15000,1312625370,15003,4436272,0,0,0,0
359,15000,4445814,15001,0,0,0,0,15000,15000,15000,15000,1318447388,15003,4446098,0,0,0,0
360,15000,4455720,15001,0,0,0,0,15000,15000,15000,15000,1324328860,15003,4456004,0,0,0,0
361,15000,4465483,15001,0,0,0,0,15000,15000,15000,15000,1330139505,15003,4465768,0,0,0,0
362,15000,4475234,15001,0,0,0,0,15000,15000,15000,15000,1335954528,15003,4475518,0,0,0,0
363,15000,4484927,15001,0,0,0,0,15000,15000,15000,15000,1341748949,15003,4485212,0,0,0,0
364,15000,4494804,15001,0,0,0,0,15000,15000,15000,15000,1347666658,15003,4495090,0,0,0,0
365,15000,4504606,15001,0,0,0,0,15000,15000,15000,15000,1353551034,15003,4504893,0,0,0,0
366,15000,4514305,15001,0,0,0,0,15000,15000,15000,15000,1359384783,15003,4514593,0,0,0,0
367,15000,4523947,15001,0,0,0,0,15000,15000,15000,15000,1365199005,15003,4524236,0,0,0,0
368,15000,4533611,15001,0,0,0,0,15000,15000,15000,15000,1371038521,15003,4533900,0,0,0,0
369,15000,4543290,15001,0,0,0,0,15000,15000,15000,15000,1376898002,15003,4543580,0,0,0,0
370,15000,4552969,15001,0,0,0,0,15000,15000,15000,15000,1382771981,15003,4553260,0,0,0,0
371,15000,4562615,15001,0,0,0,0,15000,15000,15000,15000,1388636345,15003,4562907,0,0,0,0
372,15000,4572219,15001,0,0,0,0,15000,15000,15000,15000,1394487065,15003,4572511,0,0,0,0
373,15000,4581820,15001,0,0,0,0,15000,15000,15000,15000,1400349632,15003,4582113,0,0,0,0
374,15000,4591332,15001,0,0,0,0,15000,15000,15000,15000,1406171266,15003,4591625,0,0,0,0
375,15000,4600729,15001,0,0,0,0,15000,15000,15000,15000,1411935233,15003,4601022,0,0,0,0
376,15000,4610334,15001,0,0,0,0,15000,15000,15000,15000,1417836568,15003,4610627,0,0,0,0
377,15000,4619804,15001,0,0,0,0,15000,15000,15000,15000,1423669340,15003,4620097,0,0,0,0
378,15000,4629248,15001,0,0,0,0,15000,15000,15000,15000,1429495572,15003,4629542,0,0,0,0
379,15000,4638719,15001,0,0,0,0,15000,15000,15000,15000,1435350999,15003,4639014,0,0,0,0
380,15000,4648150,15001,0,0,0,0,15000,15000,15000,15000,1441193226,15003,4648445,0,0,0,0
381,15000,4657690,15001,0,0,0,0,15000,15000,15000,15000,1447115228,15003,4657986,0,0,0,0
382,15000,4667021,15001,0,0,0,0,15000,15000,15000,15000,1452919683,15003,4667318,0,0,0,0
383,15000,4676446,15001,0,0,0,0,15000,15000,15000,15000,1458795922,15003,4676744,0,0,0,0
384,15000,4685998,15001,0,0,0,0,15000,15000,15000,15000,1464761542,15003,4686297,0,0,0,0
385,15000,4695441,15001,0,0,0,0,15000,15000,15000,15000,1470672215,15003,4695741,0,0,0,0
386,15000,4704858,15001,0,0,0,0,15000,15000,15000,15000,1476577946,15003,4705158,0,0,0,0
387,15000,4714230,15001,0,0,0,0,15000,15000,15000,15000,1482467950,15003,4714531,0,0,0,0
388,15000,4723645,15001,0,0,0,0,15000,15000,15000,15000,1488396325,15003,4723947,0,0,0,0
389,15000,4733073,15001,0,0,0,0,15000,15000,15000,15000,1494344153,15003,4733376,0,0,0,0
390,15000,4742405,15001,0,0,0,0,15000,15000,15000,15000,1500241535,15003,4742708,0,0,0,0
391,15000,4751795,15001,0,0,0,0,15000,15000,15000,15000,1506190141,15003,4752098,0,0,0,0
392,15000,4761108,15001,0,0,0,0,15000,15000,15000,15000,1512101198,15003,4761411,0,0,0,0
393,15000,4770539,15001,0,0,0,0,15000,15000,15000,15000,1518097593,15003,4770843,0,0,0,0
394,15000,4779810,15001,0,0,0,0,15000,15000,15000,15000,1524003888,15003,4780115,0,0,0,0
395,15000,4789021,15001,0,0,0,0,15000,15000,15000,15000,1529884609,15003,4789327,0,0,0,0
396,15000,4798270,15001,0,0,0,0,15000,15000,15000,15000,1535801440,15003,4798576,0,0,0,0
397,15000,4807396,15001,0,0,0,0,15000,15000,15000,15000,1541650978,15003,4807703,0,0,0,0
398,15000,4816635,15001,0,0,0,0,15000,15000,15000,15000,1547582227,15003,4816943,0,0,0,0
399,15000,4825830,15001,0,0,0,0,15000,15000,15000,15000,1553496632,15003,4826139,0,0,0,0
400,15000,4834916,15001,0,0,0,0,15000,15000,15000,15000,1559351834,15003,4835226,0,0,0,0
401,15000,4844230,15001,0,0,0,0,15000,15000,15000,15000,1565367148,15003,4844540,0,0,0,0
402,15000,4853236,15001,0,0,0,0,15000,15000,15000,15000,1571192626,15003,4853547,0,0,0,0
403,15000,4862469,15001,0,0,0,0,15000,15000,15000,15000,1577176687,15003,4862781,0,0,0,0
404,15000,4871519,15001,0,0,0,0,15000,15000,15000,15000,1583051589,15003,4871831,0,0,0,0
405,15000,4880628,15001,0,0,0,0,15000,15000,15000,15000,1588977800,15003,4880940,0,0,0,0
406,15000,4889711,15001,0,0,0,0,15000,15000,15000,15000,1594898003,15003,4890023,0,0,0,0
407,15000,4898824,15001,0,0,0,0,15000,15000,15000,15000,1600847786,15003,4899137,0,0,0,0
408,15000,4907853,15001,0,0,0,0,15000,15000,15000,15000,1606754479,15003,4908167,0,0,0,0
409,15000,4917021,15001,0,0,0,0,15000,15000,15000,15000,1612761371,15003,4917335,0,0,0,0
410,15000,4926142,15001,0,0,0,0,15000,15000,15000,15000,1618752336,15003,4926457,0,0,0,0
411,15000,4935146,15001,0,0,0,0,15000,15000,15000,15000,1624676212,15003,4935462,0,0,0,0
412,15000,4944066,15001,0,0,0,0,15000,15000,15000,15000,1630554834,15003,4944382,0,0,0,0
413,15000,4953016,15001,0,0,0,0,15000,15000,15000,15000,1636463794,15003,4953333,0,0,0,0
414,15000,4961920,15001,0,0,0,0,15000,15000,15000,15000,1642352274,15003,4962238,0,0,0,0
415,15000,4970939,15001,0,0,0,0,15000,15000,15000,15000,1648328497,15003,4971258,0,0,0,0
416,15000,4979906,15001,0,0,0,0,15000,15000,15000,15000,1654283132,15003,4980226,0,0,0,0
417,15000,4988779,15001,0,0,0,0,15000,15000,15000,15000,1660185043,15003,4989100,0,0,0,0
418,15000,4997603,15001,0,0,0,0,15000,15000,15000,15000,1666064031,15003,4997925,0,0,0,0
419,15000,5006439,15001,0,0,0,0,15000,15000,15000,15000,1671960561,15003,5006762,0,0,0,0
420,15000,5015392,15001,0,0,0,0,15000,15000,15000,15000,1677946374,15003,5015716,0,0,0,0
421,15000,5024222,15001,0,0,0,0,15000,15000,15000,15000,1683860722,15003,5024547,0,0,0,0
422,15000,5033165,15001,0,0,0,0,15000,15000,15000,15000,1689861157,15003,5033491,0,0,0,0
423,15000,5041986,15001,0,0,0,0,15000,15000,15000,15000,1695789794,15003,5042313,0,0,0,0
424,15000,5050920,15001,0,0,0,0,15000,15000,15000,15000,1701804630,15003,5051248,0,0,0,0
425,15000,5059770,15001,0,0,0,0,15000,15000,15000,15000,1707775376,15003,5060098,0,0,0,0
426,15000,5068589,15001,0,0,0,0,15000,15000,15000,15000,1713737173,15003,5068917,0,0,0,0
427,15000,5077490,15001,0,0,0,0,15000,15000,15000,15000,1719764868,15003,5077819,0,0,0,0
428,15000,5086363,15001,0,0,0,0,15000,15000,15000,15000,1725779541,15003,5086692,0,0,0,0
429,15000,5095134,15001,0,0,0,0,15000,15000,15000,15000,1731738450,15003,5095464,0,0,0,0
430,15000,5103969,15001,0,0,0,0,15000,15000,15000,15000,1737748739,15003,5104300,0,0,0,0
431,15000,5112767,15001,0,0,0,0,15000,15000,15000,15000,1743744109,15003,5113099,0,0,0,0
432,15000,5121409,15001,0,0,0,0,15000,15000,15000,15000,1749644967,15003,5121742,0,0,0,0
433,15000,5130125,15001,0,0,0,0,15000,15000,15000,15000,1755606115,15003,5130458,0,0,0,0
434,15000,5138818,15001,0,0,0,0,15000,15000,15000,15000,1761563090,15003,5139151,0,0,0,0
435,15000,5147458,15001,0,0,0,0,15000,15000,15000,15000,1767493562,15003,5147792,0,0,0,0
436,15000,5156143,15001,0,0,0,0,15000,15000,15000,15000,1773463335,15003,5156477,0,0,0,0
437,15000,5164846,15001,0,0,0,0,15000,15000,15000,15000,1779457662,15003,5165181,0,0,0,0
438,15000,5173505,15001,0,0,0,0,15000,15000,15000,15000,1785430395,15003,5173841,0,0,0,0
439,15000,5182185,15001,0,0,0,0,15000,15000,15000,15000,1791425753,15003,5182522,0,0,0,0
440,15000,5190909,15001,0,0,0,0,15000,15000,15000,15000,1797465819,15003,5191246,0,0,0,0
441,15000,5199601,15001,0,0,0,0,15000,15000,15000,15000,1803490647,15003,5199939,0,0,0,0
442,15000,5208220,15001,0,0,0,0,15000,15000,15000,15000,1809474772,15003,5208558,0,0,0,0
443,15000,5216948,15001,0,0,0,0,15000,15000,15000,15000,1815545428,15003,5217287,0,0,0,0
444,15000,5225547,15001,0,0,0,0,15000,15000,15000,15000,1821536143,15003,5225887,0,0,0,0
445,15000,5234192,15001,0,0,0,0,15000,15000,15000,15000,1827569404,15003,5234533,0,0,0,0
446,15000,5242734,15001,0,0,0,0,15000,15000,15000,15000,1833539738,15003,5243076,0,0,0,0
447,15000,5251323,15001,0,0,0,0,15000,15000,15000,15000,1839551741,15003,5251665,0,0,0,0
448,15000,5259873,15001,0,0,0,0,15000,15000,15000,15000,1845547483,15003,5260216,0,0,0,0
449,15000,5268348,15001,0,0,0,0,15000,15000,15000,15000,1851501444,15003,5268692,0,0,0,0
450,15000,5276929,15001,0,0,0,0,15000,15000,15000,15000,1857538323,15003,5277272,0,0,0,0
451,15000,5285310,15001,0,0,0,0,15000,15000,15000,15000,1863442422,15003,5285654,0,0,0,0
452,15000,5293715,15001,0,0,0,0,15000,15000,15000,15000,1869372565,15003,5294060,0,0,0,0
453,15000,5302238,15001,0,0,0,0,15000,15000,15000,15000,1875397342,15003,5302583,0,0,0,0
454,15000,5310683,15001,0,0,0,0,15000,15000,15000,15000,1881377317,15003,5311029,0,0,0,0
455,15000,5319095,15001,0,0,0,0,15000,15000,15000,15000,1887344045,15003,5319440,0,0,0,0
456,15000,5327426,15001,0,0,0,0,15000,15000,15000,15000,1893262666,15003,5327771,0,0,0,0
457,15000,5335714,15001,0,0,0,0,15000,15000,15000,15000,1899159154,15003,5336059,0,0,0,0
458,15000,5344198,15001,0,0,0,0,15000,15000,15000,15000,1905201930,15003,5344543,0,0,0,0
459,15000,5352595,15001,0,0,0,0,15000,15000,15000,15000,1911195999,15003,5352941,0,0,0,0
460,15000,5360924,15001,0,0,0,0,15000,15000,15000,15000,1917148580,15003,5361271,0,0,0,0
461,15000,5369317,15001,0,0,0,0,15000,15000,15000,15000,1923158351,15003,5369665,0,0,0,0
462,15000,5377602,15001,0,0,0,0,15000,15000,15000,15000,1929099576,15003,5377950,0,0,0,0
463,15000,5385897,15001,0,0,0,0,15000,15000,15000,15000,1935057561,15003,5386246,0,0,0,0
464,15000,5394235,15001,0,0,0,0,15000,15000,15000,15000,1941054285,15003,5394585,0,0,0,0
465,15000,5402443,15001,0,0,0,0,15000,15000,15000,15000,1946966785,15003,5402794,0,0,0,0
466,15000,5410828,15001,0,0,0,0,15000,15000,15000,15000,1953015472,15003,5411179,0,0,0,0
467,15000,5419008,15001,0,0,0,0,15000,15000,15000,15000,1958926816,15003,5419360,0,0,0,0
468,15000,5427334,15001,0,0,0,0,15000,15000,15000,15000,1964952560,15003,5427687,0,0,0,0
469,15000,5435541,15001,0,0,0,0,15000,15000,15000,15000,1970899007,15003,5435895,0,0,0,0
470,15000,5443830,15001,0,0,0,0,15000,15000,15000,15000,1976917652,15003,5444185,0,0,0,0
471,15000,5452025,15001,0,0,0,0,15000,15000,15000,15000,1982874281,15003,5452381,0,0,0,0
472,15000,5460348,15001,0,0,0,0,15000,15000,15000,15000,1988933802,15003,5460705,0,0,0,0
473,15000,5468609,15001,0,0,0,0,15000,15000,15000,15000,1994957337,15003,5468967,0,0,0,0
474,15000,5476802,15001,0,0,0,0,15000,15000,15000,15000,2000940828,15003,5477160,0,0,0,0
475,15000,5484897,15001,0,0,0,0,15000,15000,15000,15000,2006860899,15003,5485256,0,0,0,0
476,15000,5493137,15001,0,0,0,0,15000,15000,15000,15000,2012895475,15003,5493497,0,0,0,0
477,15000,5501396,15001,0,0,0,0,15000,15000,15000,15000,2018952424,15003,5501757,0,0,0,0
478,15000,5509515,15001,0,0,0,0,15000,15000,15000,15000,2024917289,15003,5509876,0,0,0,0
479,15000,5517632,15001,0,0,0,0,15000,15000,15000,15000,2030885830,15003,5517994,0,0,0,0
480,15000,5525726,15001,0,0,0,0,15000,15000,15000,15000,2036849074,15003,5526087,0,0,0,0
481,15000,5533806,15001,0,0,0,0,15000,15000,15000,15000,2042812046,15003,5534168,0,0,0,0
482,15000,5541908,15001,0,0,0,0,15000,15000,15000,15000,2048797766,15003,5542270,0,0,0,0
483,15000,5549950,15001,0,0,0,0,15000,15000,15000,15000,2054749538,15003,5550313,0,0,0,0
484,15000,5557818,15001,0,0,0,0,15000,15000,15000,15000,2060580918,15003,5558182,0,0,0,0
485,15000,5565909,15001,0,0,0,0,15000,15000,15000,15000,2066585477,15003,5566274,0,0,0,0
486,15000,5573917,15001,0,0,0,0,15000,15000,15000,15000,2072537385,15003,5574283,0,0,0,0
487,15000,5581923,15001,0,0,0,0,15000,15000,15000,15000,2078496591,15003,5582289,0,0,0,0
488,15000,5589824,15001,0,0,0,0,15000,15000,15000,15000,2084385228,15003,5590191,0,0,0,0
489,15000,5597726,15001,0,0,0,0,15000,15000,15000,15000,2090282262,15003,5598092,0,0,0,0
490,15000,5605613,15001,0,0,0,0,15000,15000,15000,15000,2096176333,15003,5605979,0,0,0,0
491,15000,5613697,15001,0,0,0,0,15000,15000,15000,15000,2102224723,15003,5614064,0,0,0,0
492,15000,5621535,15001,0,0,0,0,15000,15000,15000,15000,2108099329,15003,5621903,0,0,0,0
493,15000,5629351,15001,0,0,0,0,15000,15000,15000,15000,2113967667,15003,5629720,0,0,0,0
494,15000,5637130,15001,0,0,0,0,15000,15000,15000,15000,2119813794,15003,5637500,0,0,0,0
495,15000,5645017,15001,0,0,0,0,15000,15000,15000,15000,2125750097,15003,5645387,0,0,0,0
496,15000,5652907,15001,0,0,0,0,15000,15000,15000,15000,2131693859,15003,5653278,0,0,0,0
497,15000,5660644,15001,0,0,0,0,15000,15000,15000,15000,2137533586,15003,5661015,0,0,0,0
498,15000,5668411,15001,0,0,0,0,15000,15000,15000,15000,2143404507,15003,5668783,0,0,0,0
499,15000,5676166,15001,0,0,0,0,15000,15000,15000,15000,2149272046,15003,5676538,0,0,0,0
500,15000,5684031,15001,0,0,0,0,15000,15000,15000,15000,2155233969,15003,5684403,0,0,0,0
501,15000,5691969,15001,0,0,0,0,15000,15000,15000,15000,2161257951,15003,5692341,0,0,0,0
502,15000,5699722,15001,0,0,0,0,15000,15000,15000,15000,2167150006,15003,5700095,0,0,0,0
503,15000,5707372,15001,0,0,0,0,15000,15000,15000,15000,2172970868,15003,5707746,0,0,0,0
504,15000,5715146,15001,0,0,0,0,15000,15000,15000,15000,2178895060,15003,5715521,0,0,0,0
505,15000,5722894,15001,0,0,0,0,15000,15000,15000,15000,2184806736,15003,5723269,0,0,0,0
506,15000,5730493,15001,0,0,0,0,15000,15000,15000,15000,2190612649,15003,5730869,0,0,0,0
507,15000,5738089,15001,0,0,0,0,15000,15000,15000,15000,2196425163,15003,5738465,0,0,0,0
508,15000,5745858,15001,0,0,0,0,15000,15000,15000,15000,2202377740,15003,5746235,0,0,0,0
509,15000,5753470,15001,0,0,0,0,15000,15000,15000,15000,2208218342,15003,5753848,0,0,0,0
510,15000,5761165,15001,0,0,0,0,15000,15000,15000,15000,2214128339,15003,5761544,0,0,0,0
